msa_name,trend_coef_Jobs,average_value_Jobs,pct_coef_Jobs,average_pct_Jobs,trend_coef_Price,average_value_Price,pct_coef_Price,average_pct_Price,trend_coef_Rent,average_value_Rent,pct_coef_Rent,average_pct_Rent,normalized_trend_coef_Jobs,normalized_pct_coef_Jobs,normalized_average_pct_Jobs,Jobs_weight,normalized_trend_coef_Price,normalized_pct_coef_Price,normalized_average_pct_Price,Price_weight,normalized_trend_coef_Rent,normalized_pct_coef_Rent,normalized_average_pct_Rent,Rent_weight,total_weight,avg_insurance,prop_tax,Jobs,Rent,Price,rent_price_ratio,rank
"Champaign, IL",2.9360955165258575,115.45454545454545,7.798411641156647e-07,0.0010823496083652558,17.887386172002955,557.2373947655851,1.177844416409225e-06,0.003245854858895125,0.09951803903667829,3.291578397849778,1.3006634980158254e-06,0.0035188914527981494,0.0524869199349694,0.733283809407873,0.34485747084604623,0.2099476797398776,0.04306702802361436,0.5338580472428391,0.2677394087943517,0.04306702802361436,0.1263733440460233,0.6170857500359577,0.28416144615529293,0.2527466880920466,0.5057613958555385,4390.0,0.0227,123400.0,1136.0029417610813,205437.016205078,0.005529689647687755,191
"Lawton, OK",-0.939907023512386,-23.636363636363637,4.378965979162737e-07,-0.00044351283673611417,11.633975558613228,278.82699380959247,3.5163183577266112e-06,0.0023207489773222414,0.11494622275771203,3.2525271793998565,2.2692303999275575e-06,0.00369040991947152,0.03802692853686792,0.5773207649531408,0.0,0.15210771414747168,0.0165113953917959,0.8604552183353961,0.14323662832491707,0.0165113953917959,0.1585271870584809,0.8248046671721249,0.3070354081763542,0.3170543741169618,0.48567348365622937,8426.0,0.009,43800.0,1080.8023643023644,137669.3183353476,0.007850713415095486,192
"Evansville, IN",-0.5224943425666628,20.90909090909091,1.6376537548306032e-07,0.00024601402567868083,28.382811784960502,819.3020745325908,1.056829996354167e-06,0.00518856687094181,0.09491451278861193,2.961878604427135,1.5942943023027065e-06,0.004112584094269185,0.039584147272816964,0.45228780857081624,0.15583874589493452,0.15833658909126785,0.08763673312110189,0.5169568679938102,0.529193856300344,0.08763673312110189,0.11677914534055599,0.6800578303165321,0.3633371943798449,0.23355829068111197,0.4795316128934817,4451.0,0.0085,160000.0,900.2708333333334,208787.8024097229,0.004311893812487435,193
"Pittsburgh, PA",-9.975592721483602,88.18181818181819,4.3995844074058603e-07,0.00027207147621608775,26.18540968298858,726.3678451872739,2.8453014552543615e-07,0.004291578120863796,0.1268356290257001,3.74837969619035,1.1793963214997158e-06,0.0031900499354661567,0.004317988431962008,0.5782611842954952,0.16172794417612632,0.01727195372784803,0.07830528080300103,0.40909552215654504,0.4084751411143167,0.07830528080300103,0.1833058719357571,0.5910787839292609,0.2403066442538486,0.3666117438715142,0.4621889784023633,2902.0,0.0158,1171100.0,1396.866680750037,213972.54298673445,0.006528251995568599,194
"Iowa City, IA",-0.09712199784914474,45.45454545454545,3.43969004007679e-07,0.0005249520460595357,28.88307380901246,848.2678689521084,6.099868404941778e-07,0.003645987276249011,0.08148099811384499,2.5301561788502376,1.4938576323426511e-06,0.002426374588975705,0.04117106069252408,0.5344798048901869,0.21888103423499122,0.16468424277009633,0.08976113776229536,0.4545496253697045,0.3215901079508787,0.08976113776229536,0.08878238760366663,0.6585181759223058,0.13846174550420598,0.17756477520733327,0.43201015573972495,4388.0,0.0157,103300.0,1187.3054847708663,284018.21742054174,0.004180384961056353,195
"Baton Rouge, LA",2.2491407932694516,181.8181818181818,5.09145508897659e-07,0.000549738267833126,19.62720685053974,579.2483245472387,5.416388273498666e-07,0.002871838437228273,0.08210439527437026,2.724728097399936,4.79717831783471e-07,0.0023344396072917765,0.04992413539430839,0.6098178366108358,0.22448292435301012,0.19969654157723357,0.050455322450584615,0.44500396939794984,0.21740345767102842,0.050455322450584615,0.09008160822460168,0.44102569214957504,0.12620115735745088,0.18016321644920336,0.43031508047702155,5277.0,0.0055,422800.0,1331.5312956969915,236758.77409819796,0.005623999789527235,196
"Cedar Rapids, IA",-1.1649287007761633,-9.090909090909092,1.7731059923180904e-07,2.2262386074814707e-05,24.008303870138842,681.8931502264948,1.0882031052551098e-06,0.003839977313753016,0.08742189963000492,2.6182259001334,4.744073385841041e-07,0.002907127462983363,0.037187452431264416,0.45846586941019674,0.10526903380904656,0.14874980972505766,0.06906001837887,0.5213385155436882,0.3476977130733911,0.06906001837887,0.10116380709912223,0.43988680345262055,0.20257567559494485,0.20232761419824447,0.42013744230217215,4388.0,0.0157,142900.0,1057.1463032581453,219093.16176320557,0.004825099490785121,197
"Shreveport, LA",-2.973206267018712,-77.27272727272727,5.495024117237724e-07,-0.00034124438726728604,7.745816062792539,196.4063119652349,4.6073933865543226e-07,0.0012564430492102122,0.09110733916126881,2.491085213574386,1.8513488975810288e-06,0.0023282456458808645,0.030441409882750212,0.6282248711178683,0.023113511276453055,0.12176563953100085,0.0,0.43370534268092437,0.0,0.0,0.10884462334184096,0.7351857745718013,0.12537512129952058,0.21768924668368192,0.3394548862146828,5277.0,0.0055,176700.0,1219.968464882178,169259.8186692037,0.007207667327509358,198
"Davenport, IA",-1.7160681428250437,-22.727272727272727,2.422959787151394e-07,-3.218223653207856e-05,16.082586230171128,447.9286277509617,8.496690419820037e-07,0.0030115947156494093,0.07769343396371091,2.3621252236903585,1.1946526248232811e-06,0.002820112684956353,0.035131346557014234,0.48810610537568444,0.09296410100618613,0.14052538622805694,0.03540279370537028,0.48802424639672404,0.2362121644343105,0.03540279370537028,0.08088873367232341,0.5943506516749139,0.19097125324635167,0.16177746734464682,0.33770564727807406,4388.0,0.0157,182600.0,980.7890882261572,175719.83849440407,0.005581550134746972,199
"Manhattan, KS",-0.28305666523624257,7.2727272727272725,1.0570073932441325e-06,0.0003478972054819537,22.360045838344504,651.1804099926607,8.826165349278714e-07,0.003282275550382469,0.03888108286854431,1.3000760211871714,1.8311449430601463e-06,0.0013881309187303327,0.040477404364063635,0.8597010512297747,0.17886518305610044,0.16190961745625454,0.062060552410482514,0.49262577639480915,0.27264098541073234,0.062060552410482514,0.0,0.730852833247188,0.0,0.0,0.22397016986673707,6798.0,0.0141,43200.0,1017.845556056031,237721.2898937617,0.004281676060696579,200
